Id,Method,Order,Dump,D0,D1,Ellapsed,MeanErr,StdErr,Lag1Err,Lag2Err
0,opt,2,video_03.pcapng,"[[-7.71238907e-01  1.00277969e-05]
 [ 4.69142852e-09 -3.46190453e-03]]","[[7.71228879e-01 4.12155919e-11]
 [3.35877322e-03 1.03126626e-04]]",2.143606185913086,0.30048568922363456,0.07710317801073836,0.014525647795205225,0.9339827071274234
1,em,2,video_03.pcapng,"[[-0.98871835  0.        ]
 [ 0.         -1.01204636]]","[[0.50639936 0.48231899]
 [0.51501172 0.49703464]]",6.7407281398773184,6.809582009381966e-09,0.5336432957587874,0.9999478917403624,0.999999613758384
2,indi,2,video_03.pcapng,"[[-6.06834657e-03  6.11390645e-09]
 [ 2.39654406e-10 -1.09661880e+00]]","[[1.27416053e-04 5.94092441e-03]
 [7.81844465e-05 1.09654061e+00]]",1.2689859867095947,0.07617253216904027,0.017808487150227342,6.563837863017515e-11,0.9529414107299496
3,opt,3,video_03.pcapng,"[[-5.78436581e-03  4.22338089e-09  3.03802245e-03]
 [ 2.81536795e-07 -1.23750823e+00  1.66662585e-01]
 [ 1.62527227e-04  3.93489866e-01 -1.39134328e+00]]","[[1.26907586e-04 2.48112633e-03 1.38305218e-04]
 [5.49590005e-07 6.19052435e-01 4.51792382e-01]
 [2.02782520e-09 5.77540129e-01 4.20150755e-01]]",2.2274208068847656,0.02987930185772545,0.007060625340915414,0.017557172327391846,0.9498268685283272
4,em,3,video_03.pcapng,"[[-0.00231034  0.          0.        ]
 [ 0.         -2.02066955  2.02066955]
 [ 0.          0.         -2.02066955]]","[[1.88229647e-12 2.31034377e-03 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [4.78653731e-05 2.02062169e+00 0.00000000e+00]]",35.92750310897827,2.1674874495226565e-07,0.4254345989005954,1.001303700923065,0.9999999305530228
5,indi,3,video_03.pcapng,"[[-8.07052387e-03  1.44174013e-06  4.33925247e-03]
 [ 1.17275283e-07 -8.19729614e-01  6.82830031e-04]
 [ 2.08812108e-01  5.99041281e-01 -1.35475489e+00]]","[[1.49296703e-04 3.46568852e-03 1.14845135e-04]
 [0.00000000e+00 8.19046714e-01 0.00000000e+00]
 [0.00000000e+00 5.46901498e-01 0.00000000e+00]]",0.6196942329406738,0.2388399845805985,0.1745761046297108,0.0029737859375124557,0.949009911562956
6,opt,4,video_03.pcapng,"[[-1.25769481e+00  5.05172663e-04  2.66113005e-01  2.61036890e-01]
 [ 4.19953941e-08 -6.73535074e-03  3.32208395e-04  2.18099233e-04]
 [ 9.14589426e-02  2.79379842e-08 -1.26068673e+00  2.05207227e-01]
 [ 9.37161220e-02  5.80401248e-07  1.68091515e-01 -1.28837837e+00]]","[[1.48357220e-01 1.14643542e-06 3.01544750e-01 2.80136623e-01]
 [8.96816912e-05 5.84462235e-07 2.81125912e-03 3.28347584e-03]
 [1.40849819e-01 4.05564230e-09 3.91978759e-01 4.31191947e-01]
 [1.73280537e-01 4.01584830e-12 4.10115815e-01 4.43173803e-01]]",3.3860480785369886,0.07039009057520153,0.09107888863109244,1.004545432450495,1.000556938417435
7,em,4,video_03.pcapng,"[[-2.62879116e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -3.03105913e+00  3.03105913e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -3.03105913e+00  3.03105913e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.03105913e+00]]","[[9.68108019e-12 2.62879116e-03 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [8.18646303e-05 3.03097726e+00 0.00000000e+00 0.00000000e+00]]",87.34243774414062,1.8450899408329656e-07,0.32893894634456233,1.001504989505362,0.9999999086048054
8,indi,4,video_03.pcapng,"[[-1.35139231e+00  1.77384637e-01  3.98923114e-01  1.36571557e-01]
 [ 1.64174689e-01 -1.33540293e+00  4.12911241e-01  6.35967108e-02]
 [ 9.53060107e-07  3.69796724e-03 -1.01392707e+00  2.61902029e-08]
 [ 1.46965453e-03  1.40672570e-03  3.50451634e-07 -9.12678432e-03]]","[[0.00000000e+00 0.00000000e+00 6.38513000e-01 4.54836043e-19]
 [0.00000000e+00 0.00000000e+00 6.94720286e-01 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.01022816e+00 0.00000000e+00]
 [0.00000000e+00 1.76989225e-04 5.90537388e-03 1.67691409e-04]]",0.850006103515625,0.016359370293266173,0.2177796356907758,0.005338893809763964,0.9550369030708082
9,opt,5,video_03.pcapng,"[[-5.83707258e-03  1.08184985e-03  1.60120236e-03  9.74657211e-04
   8.97292061e-04]
 [ 1.38287286e-07 -1.17039652e+00  1.03445325e-01  1.51726563e-01
   1.64625718e-01]
 [ 4.05701229e-04  1.59823657e-01 -1.60398245e+00  1.97607844e-01
   1.98639522e-01]
 [ 3.56896393e-07  9.40301340e-02  8.62650737e-02 -1.38559909e+00
   2.44629790e-01]
 [ 2.70722640e-07  7.49932552e-02  8.61427350e-02  2.52996564e-01
  -1.39665941e+00]]","[[6.91029308e-05 1.26786848e-04 7.00548039e-08 4.72286998e-04
  6.13824274e-04]
 [1.12872872e-06 1.50459719e-01 1.04190323e-01 2.34907483e-01
  2.61040118e-01]
 [2.58769108e-05 2.28459373e-01 1.96238362e-01 3.00618216e-01
  3.22163901e-01]
 [3.88613254e-08 1.97266043e-01 1.37756999e-01 2.96362531e-01
  3.29288126e-01]
 [2.63896853e-08 2.04193229e-01 1.39661424e-01 3.04459355e-01
  3.34212553e-01]]",12.345549821853638,0.08460681138358607,0.036015225950101856,0.4790258981862321,0.9862635497442548
10,indi,5,video_03.pcapng,"[[-1.45772173e+00  1.79345219e-01  1.61060718e-01  1.53738265e-01
   4.87521436e-01]
 [ 6.62359023e-05 -1.15296110e+00  1.21788883e-01  4.83416943e-04
   1.48102084e-07]
 [ 7.11741676e-03  2.15347423e-01 -1.13522549e+00  1.30494704e-02
   4.82967153e-06]
 [ 1.27625887e-01  1.81360754e-01  4.95931582e-01 -1.64530187e+00
   3.71828361e-01]
 [ 5.03590276e-03  1.11579125e-05  2.38605201e-03  1.56003392e-03
  -1.81828016e-02]]","[[ 0.00000000e+00  0.00000000e+00  4.76056096e-01  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  1.03062245e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  2.84498062e-01  6.15208300e-01  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00 -7.72632403e-17  4.68555290e-01  0.00000000e+00
   0.00000000e+00]
 [ 5.64006794e-06  0.00000000e+00  9.00387905e-03  0.00000000e+00
   1.80139281e-04]]",1.1102159023284912,0.07599376932482899,0.5667014304098185,0.007910538287624929,0.5192605138111991
11,opt,6,video_03.pcapng,"[[-7.79791755e-03  5.47069466e-04  9.32601971e-04  8.98854604e-04
   1.22311112e-03  2.57244260e-03]
 [ 3.66534806e-06 -1.99964048e+00  1.78562476e-01  1.81463430e-01
   1.95924392e-01  1.35665876e-01]
 [ 3.72912768e-05  2.04586188e-01 -1.91346319e+00  3.39124575e-01
   2.55105023e-01  2.16557140e-01]
 [ 1.18240208e-04  2.99832748e-01  2.68672997e-01 -2.07268898e+00
   2.61215921e-01  2.22481932e-01]
 [ 8.37099127e-05  2.86787439e-01  2.43044026e-01  2.44463765e-01
  -2.13359326e+00  2.65076497e-01]
 [ 7.67197074e-04  2.57072202e-01  2.60449502e-01  2.53448432e-01
   2.39908020e-01 -1.78553944e+00]]","[[3.77628122e-05 9.12753583e-04 2.01551687e-04 1.90058543e-04
  2.81459454e-04 2.51723037e-07]
 [4.39578313e-09 4.19522547e-01 2.28367712e-01 2.59834187e-01
  3.06761026e-01 9.35351603e-02]
 [9.89058542e-09 2.98296180e-01 1.53724557e-01 1.69609280e-01
  2.02222232e-01 7.42007091e-02]
 [8.85318264e-07 3.38065504e-01 1.74061918e-01 1.94301947e-01
  2.29227298e-01 8.47095943e-02]
 [1.36786519e-07 3.61205928e-01 1.86046353e-01 2.10378303e-01
  2.50172804e-01 8.63342981e-02]
 [4.48315285e-07 2.49334627e-01 1.43076747e-01 1.40160655e-01
  1.62886126e-01 7.84354860e-02]]",15.63572597503662,0.030813374411438964,0.139787652900909,0.764260802024305,0.9974159456783608
12,indi,6,video_03.pcapng,"[[-2.21601885e+00  1.87899851e-01  2.05895004e-01  6.14632252e-01
   1.34906339e-01  5.97419503e-01]
 [ 1.66891357e-01 -2.17111056e+00  2.13856344e-01  6.00508444e-01
   7.00423856e-02  6.03963756e-01]
 [ 2.03767302e-01  2.29650018e-01 -1.88383835e+00  5.15989135e-01
   1.47763894e-02  3.28143491e-01]
 [ 1.56549961e-02  4.27173239e-02  5.96758637e-02 -1.46142138e+00
   2.13367390e-08  4.05048175e-01]
 [ 2.22307433e-06  1.39586438e-03  1.07761803e-03  2.16706493e-06
  -1.18388643e-02  7.09624296e-04]
 [ 5.80747527e-05  4.21084143e-04  4.03254704e-03  1.36515488e-01
   3.82430759e-08 -1.15540369e+00]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.75265904e-01
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 5.15848273e-01
  5.61204882e-19 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 5.91512012e-01
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 9.38325006e-01]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.09994495e-04 8.54137480e-03]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 3.21883510e-02
  0.00000000e+00 9.82188121e-01]]",1.732787847518921,0.04258313896634805,0.3699046563566318,0.5039911598528409,0.9893077374431856
13,opt,7,video_03.pcapng,"[[-2.55550622e+00  1.96076622e-01  3.19969369e-05  3.50580885e-01
   1.87305019e-01  2.76897425e-01  2.72273580e-01]
 [ 3.54723085e-01 -2.40227210e+00  2.06833869e-05  1.13995757e-01
   2.31054633e-01  1.26082370e-01  1.78816455e-01]
 [ 1.33289329e-04  8.59407765e-08 -8.22636346e-03  1.76067968e-04
   7.70934185e-05  2.29252699e-04  2.15004254e-03]
 [ 2.63011355e-01  1.98818399e-01  7.33181855e-05 -2.01444580e+00
   1.99479377e-01  1.36021429e-01  1.71816174e-01]
 [ 2.45760502e-01  1.56363650e-01  1.27722978e-05  1.46809107e-01
  -2.02143559e+00  1.17141131e-01  1.02332903e-01]
 [ 4.40388903e-01  1.90022408e-01  1.39315330e-03  4.15886497e-01
   2.13232530e-01 -2.73785146e+00  2.13224597e-01]
 [ 1.09462499e-01  1.11294970e-01  1.50379678e-04  1.01870552e-01
   1.20816677e-01  7.98749398e-02 -1.51954433e+00]]","[[2.42388218e-01 3.32908135e-01 2.85146815e-08 1.58296373e-01
  2.71924595e-01 2.03137127e-01 6.36862156e-02]
 [2.70896354e-01 3.45036245e-01 1.69620224e-08 1.94374644e-01
  2.92608844e-01 2.30981593e-01 6.36814178e-02]
 [1.01100282e-03 1.34008331e-03 1.41909035e-05 8.59224248e-04
  1.16695902e-03 4.04189658e-04 6.64881597e-04]
 [1.94208474e-01 2.85069518e-01 1.39482627e-08 1.24362709e-01
  2.16452751e-01 1.53764946e-01 7.13673367e-02]
 [2.44928556e-01 3.36175984e-01 4.86246151e-08 1.49397331e-01
  2.70574655e-01 1.94737116e-01 5.72018349e-02]
 [2.40664992e-01 3.04639347e-01 7.04266226e-05 1.69388942e-01
  2.58493123e-01 2.07994823e-01 8.24517137e-02]
 [1.83563074e-01 2.31164258e-01 2.37534768e-07 1.52237620e-01
  2.08365898e-01 1.30037374e-01 9.07058479e-02]]",19.875289916992188,0.15302602198273968,0.14551567102679774,0.907625820308016,0.9997464267623298
14,indi,7,video_03.pcapng,"[[-1.44616775e+00  3.68539018e-02  1.51640082e-02  1.37369659e-09
   2.41885140e-03  3.92416353e-03  6.37466638e-03]
 [ 4.63378135e-01 -2.42916002e+00  3.23027697e-01  1.17377485e-03
   2.56304292e-01  2.38567359e-01  2.78303826e-01]
 [ 4.87653225e-01  4.30559417e-01 -2.18350923e+00  5.67104698e-03
   2.23734594e-01  2.19196826e-01  1.93055232e-01]
 [ 8.15510599e-05  1.38006258e-06  4.63341553e-06 -1.04952095e-02
   2.29556442e-03  1.07344429e-03  1.44088703e-03]
 [ 5.45237152e-01  5.06768614e-01  4.41342440e-01  3.60402379e-02
  -2.61345608e+00  2.96632260e-01  3.03181543e-01]
 [ 3.28187797e-01  3.18065967e-01  2.84606455e-01  1.42009389e-02
   2.62420596e-01 -1.92438273e+00  2.76110725e-01]
 [ 3.45220517e-01  2.90691242e-01  2.56272727e-01  6.98625443e-03
   2.66668296e-01  1.59519833e-01 -1.76300787e+00]]","[[1.38142815e+00 3.96796350e-06 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [8.68404933e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [6.23638887e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [5.40266789e-03 0.00000000e+00 0.00000000e+00 1.95079098e-04
  0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [4.84253832e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [4.40790254e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [4.37649001e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]]",3.2677602767944336,0.21837374277868887,0.2742274189832445,0.0062827939244273065,0.9581837165080614
15,opt,8,video_03.pcapng,"[[-1.18397504e+00  8.20474426e-09  1.38852913e-05  9.71616193e-06
   2.90306891e-06  6.00890779e-09  5.87008077e-05  1.07362241e-05]
 [ 9.68383191e-02 -1.23856519e+00  1.44414561e-01  1.46333332e-01
   2.78777066e-01  1.77381368e-01  1.18113994e-01  1.38520530e-01]
 [ 1.35487382e-01  2.08127495e-01 -1.52758369e+00  1.83510737e-01
   2.57440576e-01  2.04498373e-01  1.52699714e-01  1.78487760e-01]
 [ 1.29713655e-01  2.06498275e-01  1.77041012e-01 -1.49924487e+00
   2.65385957e-01  2.04553131e-01  1.49354552e-01  1.75088924e-01]
 [ 7.25058316e-07  4.25985403e-03  2.29082605e-03  2.44688728e-03
  -1.70093277e-02  4.20029692e-03  8.23976054e-04  2.32741250e-03]
 [ 9.89215720e-02  1.84794589e-01  1.45776169e-01  1.49662769e-01
   2.83551696e-01 -1.25908365e+00  1.19759637e-01  1.44138423e-01]
 [ 1.88422404e-01  2.03233475e-01  1.95839393e-01  1.92471040e-01
   2.11382346e-01  2.00553214e-01 -1.73776325e+00  1.92337269e-01]
 [ 1.34736903e-01  2.09538203e-01  1.79659359e-01  1.81442430e-01
   2.58379656e-01  2.06355536e-01  1.53394241e-01 -1.52307747e+00]]","[[1.18329264e+00 2.55533647e-06 7.53818355e-05 5.32763536e-05
  2.31814047e-07 2.24451741e-06 3.84384949e-04 6.83657643e-05]
 [1.35839628e-01 5.02098258e-04 1.56070235e-05 9.65819478e-04
  5.36727978e-08 4.10698643e-04 4.37904590e-04 1.42074769e-05]
 [1.96828864e-01 1.97960014e-03 8.66710907e-04 1.25533378e-05
  1.72003303e-04 1.62135447e-03 5.65796987e-03 1.92596093e-04]
 [1.81555067e-01 1.56279961e-03 5.56148463e-04 1.78501399e-03
  2.93622671e-05 1.92026363e-03 3.78552304e-03 4.15183618e-04]
 [6.56896998e-04 1.57940263e-07 4.24511724e-07 3.09877340e-07
  7.30415009e-07 1.36296344e-07 3.10233873e-07 3.83510425e-07]
 [1.30192558e-01 5.12646081e-04 3.22998986e-05 9.74782868e-04
  1.41097470e-05 5.13209177e-04 2.01895560e-06 2.37166872e-04]
 [2.99685755e-01 2.37037135e-03 9.32418928e-03 6.30127449e-03
  2.96026174e-05 2.10540739e-04 2.69811450e-02 8.62122608e-03]
 [1.89144532e-01 1.84196992e-03 6.16624756e-04 7.13234025e-04
  2.46000767e-04 1.92271516e-03 4.56006084e-03 5.26001259e-04]]",19.44158720970153,0.1273590906898085,0.20648292533880308,0.2521067716496044,0.9318123773776468
16,indi,8,video_03.pcapng,"[[-2.74914534e+00  1.84454846e-01  4.69711570e-01  1.65657885e-01
   4.90255506e-01  4.98684601e-01  1.74519895e-01  2.95933447e-01]
 [ 1.72170688e-01 -3.49533584e+00  4.99247862e-01  5.22273893e-01
   4.78985832e-01  1.07454193e+00  1.86655251e-01  1.21450757e-01]
 [ 1.53197326e-01  1.60081266e-01 -2.01025154e+00  1.76908906e-01
   1.25436326e-01  4.47134366e-01  1.64002455e-01  2.66863970e-01]
 [ 5.64487403e-04  2.49574467e-03  9.34395768e-04 -1.10985048e+00
   5.24452082e-06  2.55649535e-04  3.20083742e-06  1.16063892e-05]
 [ 1.40718851e-01  1.46294449e-01  1.43530592e-01  1.82477186e-01
  -1.45346467e+00  2.05885872e-01  1.40383793e-01  1.39171570e-01]
 [ 1.37547949e-01  1.47651303e-01  1.86199563e-01  1.98451229e-01
   1.27548850e-01 -1.68986798e+00  1.73243728e-01  2.31811959e-01]
 [ 1.44908079e-01  1.51113542e-01  1.46690072e-01  1.71125061e-01
   1.44610202e-01  1.29659815e-01 -1.61905120e+00  2.88199388e-01]
 [ 7.10694735e-04  5.71793212e-06  3.46882029e-03  3.16905626e-05
   1.58859732e-03  1.57158428e-03  9.28870052e-04 -1.64923636e-02]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.69927591e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.40009626e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  5.16626926e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.10558017e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.55002356e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.87413397e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [-3.06865954e-19  0.00000000e+00  4.24219789e-03  4.16190455e-01
   1.43873130e-02  7.92507891e-03 -3.68239145e-18 -1.96394211e-17]
 [ 0.00000000e+00  2.20819829e-04  0.00000000e+00  7.75433543e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  2.11234478e-04]]",3.3445830345153813,0.02836226896173057,0.4839958330084298,0.006584661146980277,0.9569745952897668
